invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S10109600028,2013-01-17,2544,Hy-Vee Food Store / Marshalltown,802 SOUTH CENTER,MARSHALLTOWN,50158,POINT (-92.912817 42.039205),64,Marshall,1081500,ROCK & RYE,55,Sazerac North America,85796,Mr. Boston Rock & Rye,12,750,4.93,7.39,12,88.68,9.0,2.38,2013
S14423600013,2013-09-09,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1012300,IRISH WHISKIES,240,"WILLIAM GRANT AND SONS, INC.",15940,Tullamore Dew Irish Whisky,12,750,13.6,20.39,12,244.68,9.0,2.38,2013
S14182200001,2013-08-28,3987,Wine and Spirits Shoppe Of,111 S PHILLIPS ST,ALGONA,50511,POINT (-94.226874 43.068382),55,Kossuth,1012300,IRISH WHISKIES,370,Pernod Ricard USA/Austin Nichols,904903,Midleton Rare HA,6,750,75.0,112.49,12,1349.88,9.0,2.38,2013
S16561800038,2013-12-28,2661,Hy-Vee Food Store / Sheldon,1989 PARK ST,SHELDON,51201,POINT (-95.831721 43.186038),71,O'Brien,1081312,BUTTERSCOTCH SCHNAPPS,434,Luxco-St Louis,81966,Arrow Mcdale's Butterscotch Schnapps,12,750,4.09,6.14,12,73.68,9.0,2.38,2013
S15108200067,2013-10-14,2555,Hy-Vee Food Store / Keokuk,3111 MAIN,KEOKUK,52632,POINT (-91.403752 40.41538),56,Lee,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S12372500055,2013-05-22,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3138,Jagermeister Liqueur Pewter Shooter,12,750,12.04,18.06,12,216.72,9.0,2.38,2013
S10767600002,2013-02-25,3798,Old Calliope Liquor,2021 AVE E,HAWARDEN,51023,POINT (-96.487949 43.008899),84,Sioux,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S14393100243,2013-09-09,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1031110,LOW PROOF VODKA,65,Jim Beam Brands,40570,Skinnygirl Bare Naked,12,750,10.49,15.74,12,188.88,9.0,2.38,2013
S15994700032,2013-12-03,2665,Hy-Vee / Waukee,1005 E HICKMAN RD,WAUKEE,50263,POINT (-93.854477 41.615059),25,Dallas,1081700,DISTILLED SPIRITS SPECIALTY,346,"Ole Smoky Distillery, LLC",86728,Ole Smoky Cherry Moonshine,12,750,13.0,19.5,12,234.0,9.0,2.38,2013
S10675900014,2013-02-19,2460,"Liquor Barn, Inc.",721 CENTRAL AVENUE WEST,HAMPTON,50441,POINT (-93.21693 42.741728),35,Franklin,1051110,BLACKBERRY BRANDIES,380,Phillips Beverage Company,55106,Phillips Blackberry Flav Brandy,12,750,4.75,7.13,12,85.56,9.0,2.38,2013
S13203800014,2013-07-08,2601,Hy-Vee Food Store / Fairfield,1300 WEST BURLINGTON AVE,FAIRFIELD,52556,POINT (-91.978702 41.006456),51,Jefferson,1081700,DISTILLED SPIRITS SPECIALTY,346,"Ole Smoky Distillery, LLC",86724,Ole Smoky Apple Pie Moonshine,12,750,13.0,19.5,12,234.0,9.0,2.38,2013
S15467600134,2013-10-31,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081230,WHITE CREME DE CACAO,434,Luxco-St Louis,78866,Paramount Creme De Cacao/white,12,750,4.65,6.97,12,83.64,9.0,2.38,2013
S15452100012,2013-10-30,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1081330,PEACH SCHNAPPS,434,Luxco-St Louis,82126,Arrow Peach Schnapps,12,750,4.08,6.13,12,73.56,9.0,2.38,2013
S15443400002,2013-10-30,4628,Oelwein Bottle and Can Inc.,137 2nd AVE SE,OELWEIN,50662,POINT (-91.910523 42.67564),33,Fayette,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S16313300039,2013-12-17,2619,Hy-Vee Wine and Spirits / WDM,1725  74TH ST,WEST DES MOINES,50266,POINT (-93.808855 41.598515),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,65,Jim Beam Brands,33737,Pinnacle Peppermint Bark,12,750,6.87,10.81,12,129.72,9.0,2.38,2013
S16457400110,2013-12-23,2621,Hy-Vee Food Store #3 / Sioux City,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.364108 42.487752),97,Woodbury,1081230,WHITE CREME DE CACAO,434,Luxco-St Louis,78866,Paramount Creme De Cacao/white,12,750,4.65,6.97,12,83.64,9.0,2.38,2013
S14701800006,2013-09-23,4155,Fareway Stores #949 / Marion,3300 10TH AVE,MARION,52302,POINT (-91.576523 42.036023),57,Linn,1051120,CHERRY BRANDIES,434,Luxco-St Louis,55246,Arrow Wild Cherry Flav Brandy,12,750,5.38,8.06,12,96.72,9.0,2.38,2013
S15860200156,2013-11-21,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1701100,DECANTERS & SPECIALTY PACKAGES,420,"Moet Hennessy USA, Inc.",1643,Hennessy VS Gold Box,12,750,17.99,26.99,12,323.88,9.0,2.38,2013
S14284900019,2013-09-03,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S15060600050,2013-10-10,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1011500,STRAIGHT RYE WHISKIES,260,Diageo Americas,27025,Bulleit 95 Rye,12,750,16.0,24.0,12,288.0,9.0,2.38,2013
S16418000028,2013-12-20,2575,Hy-Vee Food Store #1 / Waterloo,2834 Ansborough Ave,WATERLOO,50702,POINT (-92.37662400000002 42.471767),07,Black Hawk,1062050,BARBADOS RUM,305,MHW Ltd,42240,Blue Chair Bay White,12,750,9.42,14.13,12,169.56,9.0,2.38,2013
S11261800001,2013-03-25,3932,Main Street Spirits / Mapleton,311 MAIN ST,MAPLETON,51034,POINT (-95.79375 42.165915),67,Monona,1081700,DISTILLED SPIRITS SPECIALTY,346,"Ole Smoky Distillery, LLC",86728,Ole Smoky Cherry Moonshine,12,750,13.0,19.5,12,234.0,9.0,2.38,2013
S15787600033,2013-11-19,4277,Cork It!,769 PROSPECT ST SW,LE MARS,51031,POINT (-96.178219 42.776296),75,Plymouth,1062050,BARBADOS RUM,305,MHW Ltd,42244,Blue Chair Bay Coconut Spiced,12,750,9.42,14.13,12,169.56,9.0,2.38,2013
S11826200014,2013-04-24,2644,Hy-Vee Fort Dodge Wine and Spirits,1511 2ND AVE NORTH,FORT DODGE,50501,POINT (-94.177165 42.508344),94,Webster,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3138,Jagermeister Liqueur Pewter Shooter,12,750,12.04,18.06,12,216.72,9.0,2.38,2013
S16317500047,2013-12-18,2638,Hy-Vee Wine and Spirits / Cedar Fall,5925 UNIVERSITY AVE STE A,CEDAR FALLS,50613,POINT (-92.429331 42.512766),07,Black Hawk,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,8.97,13.46,12,161.52,9.0,2.38,2013
S10641000113,2013-02-18,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1012210,SINGLE MALT SCOTCH,240,"WILLIAM GRANT AND SONS, INC.",4356,Balvenie 12yr Doublewood Single Malt Scotch,12,750,33.6,50.39,12,604.68,9.0,2.38,2013
S15255900013,2013-10-21,2648,Hy-Vee #4 / WDM,555 S 51ST ST,WEST DES MOINES,50265,POINT (-93.773557 41.561197),77,Polk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,28.48,42.72,12,512.64,9.0,2.38,2013
S10330900020,2013-01-30,2606,Hy-Vee Wine and Spirits / Humboldt,1011  13TH ST NORTH,HUMBOLDT,50548,POINT (-94.227116 42.733221),46,Humboldt,1051110,BLACKBERRY BRANDIES,380,Phillips Beverage Company,55106,Phillips Blackberry Flav Brandy,12,750,4.75,7.13,12,85.56,9.0,2.38,2013
S14173000042,2013-10-11,2552,Hy-Vee Food Store #3 / Cedar Rapids,20 WILSON AVENUE WEST,CEDAR RAPIDS,52404,POINT (-91.658577 41.955859),57,Linn,1701100,DECANTERS & SPECIALTY PACKAGES,55,Sazerac North America,2249,Amaretto Di Amore w/2 Snifters,12,750,6.0,9.0,12,108.0,9.0,2.38,2013
S15037500112,2013-10-09,2623,Hy-Vee Food Store #4 / Sioux City,2827 HAMILTON BLVD,SIOUX CITY,51104,POINT (-96.417783 42.519886),97,Woodbury,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,73516,Dekuyper Cactus Juice Schnapps,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S10652400042,2013-02-18,4827,Sauce,108 E COLLEGE ST,IOWA CITY,52240,POINT (-91.533522 41.658979),52,Johnson,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S15364000036,2013-10-28,2191,Keokuk Spirits,1013 MAIN,KEOKUK,52632,POINT (-91.387797 40.400038),56,Lee,1081380,MISCELLANEOUS SCHNAPPS,55,Sazerac North America,84170,99 Bananas,12,750,9.5,14.25,12,171.0,9.0,2.38,2013
S14535200105,2013-09-12,2626,Hy-Vee Drugstore / University / DSM,4100 UNIVERSITY AVE,DES MOINES,50311,POINT (-93.673222 41.600361),77,Polk,1051110,BLACKBERRY BRANDIES,380,Phillips Beverage Company,55106,Phillips Blackberry Flav Brandy,12,750,4.75,7.13,12,85.56,9.0,2.38,2013
S14337900131,2013-09-05,2621,Hy-Vee Food Store #3 / Sioux City,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.364108 42.487752),97,Woodbury,1051110,BLACKBERRY BRANDIES,380,Phillips Beverage Company,55106,Phillips Blackberry Flav Brandy,12,750,4.75,7.13,12,85.56,9.0,2.38,2013
S13195700033,2013-07-04,2527,Hy-Vee Food Store #5 / Des Moines,1107 SE ARMY POST RD,DES MOINES,50315,POINT (-93.602372 41.526289),77,Polk,1012210,SINGLE MALT SCOTCH,65,Jim Beam Brands,5596,Mcclelland Highland,12,750,13.01,19.51,12,234.12,9.0,2.38,2013
S15935400004,2013-11-25,2624,Hy-Vee #2 / Dubuque,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.741064 42.516633),31,Dubuque,1081030,COFFEE LIQUEURS,259,Heaven Hill Brands,67426,Copa De Oro Mexican Coffee,12,750,5.87,8.8,12,105.6,9.0,2.38,2013
S12067600065,2013-05-07,2619,Hy-Vee Wine and Spirits / WDM,1725  74TH ST,WEST DES MOINES,50266,POINT (-93.808855 41.598515),77,Polk,1062050,BARBADOS RUM,389,REMY COINTREAU USA         .,42666,Mt. Gay Eclipse Rum,12,750,9.49,14.24,12,170.88,9.0,2.38,2013
S12450400049,2013-05-28,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1012300,IRISH WHISKIES,240,"WILLIAM GRANT AND SONS, INC.",15940,Tullamore Dew Irish Whisky,12,750,13.6,20.39,12,244.68,9.0,2.38,2013
S13438400042,2013-07-18,2806,Osco #881 / Clinton,1307 N SECOND,CLINTON,52732,POINT (-90.184797 41.858932),23,Clinton,1011500,STRAIGHT RYE WHISKIES,65,Jim Beam Brands,27056,Jim Beam Rye,12,750,11.02,16.54,12,198.48,9.0,2.38,2013
S16104000016,2013-12-04,2596,Hy-Vee / Regal Liquors and Video,2453 NORTH COURT,OTTUMWA,52501,POINT (-92.408085 41.049854),90,Wapello,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S15085900051,2013-10-14,2558,Hy-Vee Food Store / Mount Pleasant,1700 E WASHINGTON,MOUNT PLEASANT,52641,POINT (-91.52888 40.962331000000006),44,Henry,1012300,IRISH WHISKIES,395,Proximo,15526,Bushmills Black Bush Irish Whiskey,12,750,20.9,31.34,12,376.08,9.0,2.38,2013
S13311700001,2013-07-11,4729,No Frills Supermarkets #790 / Deniso,501 HIGHWAY 39 NORTH,DENISON,51442,POINT (-95.368652 42.02183),24,Crawford,1081340,ROOT BEER SCHNAPPS,65,Jim Beam Brands,82826,Dekuyper Ragin' Root Beer Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S12476500029,2013-05-29,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1081312,BUTTERSCOTCH SCHNAPPS,434,Luxco-St Louis,81966,Arrow Mcdale's Butterscotch Schnapps,12,750,4.08,6.13,12,73.56,9.0,2.38,2013
S12599700022,2013-06-04,2587,Hy-Vee Food Store / Johnston,5750 MERLE HAY ROAD,JOHNSTON,50131,POINT (-93.697731 41.665172),77,Polk,1062100,JAMAICA RUM,461,Campari(skyy),42006,Appleton Signature Blend,12,750,8.96,13.45,12,161.4,9.0,2.38,2013
S12422300001,2013-05-28,3352,Cork 'n' Bottle,900 EAST MAIN ST.,MANCHESTER,52057,POINT (-91.445038 42.484073),28,Delaware,1081230,WHITE CREME DE CACAO,65,Jim Beam Brands,902104,Dekuyper Creme De Cacao White,24,375,2.73,4.1,24,98.4,9.0,2.38,2013
S11168200002,2013-03-19,4146,Fareway Stores #561 / Waverly,220 W BREMER AVE,WAVERLY,50677,POINT (-92.473476 42.725748),09,Bremer,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3138,Jagermeister Liqueur Pewter Shooter,12,750,12.04,18.06,12,216.72,9.0,2.38,2013
S12689400021,2013-06-10,2599,Hy-Vee Wine and Spirits / Coralville,1914 8TH STREET,CORALVILLE,52241,POINT (-91.590715 41.682013),52,Johnson,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S14083800005,2013-10-08,2619,Hy-Vee Wine and Spirits / WDM,1725  74TH ST,WEST DES MOINES,50266,POINT (-93.808855 41.598515),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,192,Sidney Frank Importing Co.,3135,Jagermeister w/2 Shot Glasses,12,750,12.05,18.08,12,216.96,9.0,2.38,2013
S10236200082,2013-01-24,2548,Hy-Vee Food Store / Altoona,100 8TH STREET SW,ALTOONA,50009,POINT (-93.465301 41.644041),77,Polk,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S12704100059,2013-06-10,2505,Hy-Vee Wine and Spirits / Boone,1111  8TH ST,BOONE,50036,POINT (-93.876107 42.063831),08,Boone,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S10250900012,2013-01-28,4681,Spirits & Such,100 E ELM ST,WEST UNION,52175,POINT (-91.807891 42.961269),33,Fayette,1081240,GREEN CREME DE MENTHE,434,Luxco-St Louis,79026,Arrow Creme De Menthe Green,12,750,4.5,6.75,12,81.0,9.0,2.38,2013
S15652800042,2013-11-12,2562,Hy-Vee Food Store / Fort Dodge,115 SOUTH 29TH ST,FORT DODGE,50501,POINT (-94.15824700000002 42.504742),94,Webster,1081030,COFFEE LIQUEURS,434,Luxco-St Louis,72816,Caffe Lolita Coffee Liqueur,12,750,5.0,7.5,12,90.0,9.0,2.38,2013
S10099600051,2013-01-17,2508,Hy-Vee Food Store #1 / Cedar Rapids,"1843 JOHNSON AVENUE, N.W.",CEDAR RAPIDS,52405,POINT (-91.697941 41.97447),57,Linn,1051110,BLACKBERRY BRANDIES,65,Jim Beam Brands,54706,Dekuyper Blackberry Brandy,12,750,4.19,6.29,12,75.48,9.0,2.38,2013
S12054700005,2013-05-06,4104,Fareway Stores #491 / Mason City,400 NORTH DELAWARE AVE,MASON CITY,50401,POINT (-93.199494 43.155945),17,Cerro Gordo,1012300,IRISH WHISKIES,65,Jim Beam Brands,15739,2 Gingers,12,750,11.07,17.11,12,205.32,9.0,2.38,2013
S10457700031,2013-02-06,2562,Hy-Vee Food Store / Fort Dodge,115 SOUTH 29TH ST,FORT DODGE,50501,POINT (-94.15824700000002 42.504742),94,Webster,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S15205200007,2013-10-17,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1081220,DARK CREME DE CACAO,434,Luxco-St Louis,78456,Paramount Creme De Cacao/dark,12,750,4.65,6.97,12,83.64,9.0,2.38,2013
S16126100119,2013-12-05,2627,Hy-Vee Wine and Spirits #1,3424 MARTIN LUTHER KING JR PKW,DES MOINES,50310,POINT (-93.65129 41.626668),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,2229,Christian Brothers Holiday Nog,12,750,4.46,6.69,12,80.28,9.0,2.38,2013
S14811400003,2013-09-26,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,5486,Macallan 12 Yr Single Malt Scotch,12,750,28.48,42.72,12,512.64,9.0,2.38,2013
S16526800017,2013-12-27,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,43306,Captain Morgan Signature Series Limited Edition,12,750,10.0,15.0,12,180.0,9.0,2.38,2013
S15215200108,2013-10-17,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,5.3,8.45,12,101.4,9.0,2.38,2013
S10704700017,2013-02-20,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1081330,PEACH SCHNAPPS,434,Luxco-St Louis,82126,Arrow Peach Schnapps,12,750,4.08,6.13,12,73.56,9.0,2.38,2013
S10079500028,2013-01-16,3878,Liquor and Tobacco Outlet /,2128 COLLEGE ST,CEDAR FALLS,50613,POINT (-92.455801 42.518018000000005),07,Black Hawk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33286,Seagrams Peach Twisted Gin,12,750,5.99,8.99,12,107.88,9.0,2.38,2013
S15459000079,2013-10-31,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1701100,DECANTERS & SPECIALTY PACKAGES,370,Pernod Ricard USA/Austin Nichols,3984,Absolut w/4-50mls,1,750,137.13,206.07,12,2472.84,9.0,2.38,2013
S11077700009,2013-03-13,3735,C B Liquor,1202 A AVE EAST,OSKALOOSA,52577,POINT (-92.631487 41.296286),10,Buchanan,1051100,APRICOT BRANDIES,55,Sazerac North America,54436,Mr. Boston Apricot Brandy,12,750,4.5,6.74,12,80.88,9.0,2.38,2013
S10961500035,2013-03-06,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1081030,COFFEE LIQUEURS,434,Luxco-St Louis,72816,Caffe Lolita Coffee Liqueur,12,750,5.0,7.5,12,90.0,9.0,2.38,2013
S13462600040,2013-07-22,3525,Wines and Spirits,106 W 2ND ST,WASHINGTON,52353,POINT (-91.692214 41.300399),92,Washington,1081380,MISCELLANEOUS SCHNAPPS,260,Diageo Americas,67296,Yukon Jack Perma Frost Schnapps,12,750,9.25,13.88,12,166.56,9.0,2.38,2013
S11176600025,2013-03-19,2518,Hy-Vee Wine and Spirits / Red Oak,1607 NORTH BROADWAY,RED OAK,51566,POINT (-95.83539 41.279189),69,Montgomery,1062050,BARBADOS RUM,205,E AND J GALLO WINERY,42437,Shellback Silver,12,750,6.49,10.49,12,125.88,9.0,2.38,2013
S11764400008,2013-04-22,4036,Five Star Snacks and More,315 FLETCHER AVE,WATERLOO,50701,POINT (-92.367142 42.489119),07,Black Hawk,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,73516,Dekuyper Cactus Juice Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S13588100119,2013-07-29,2506,Hy-Vee #1044 / Burlington,3140 AGENCY,BURLINGTON,52601,POINT (-91.136655 40.814666),29,Des Moines,1081220,DARK CREME DE CACAO,434,Luxco-St Louis,78456,Paramount Creme De Cacao/dark,12,750,4.65,6.97,12,83.64,9.0,2.38,2013
S12574200019,2013-06-04,4509,A J'S LIQUOR II,2515 CHAMBERLAIN,AMES,50010,POINT (-93.650838 42.021461),85,Story,1081700,DISTILLED SPIRITS SPECIALTY,346,"Ole Smoky Distillery, LLC",86728,Ole Smoky Cherry Moonshine,12,750,13.0,19.5,12,234.0,9.0,2.38,2013
S11465800001,2013-04-04,3773,Benz Distributing,501 7TH AVE SE,CEDAR RAPIDS,52401,POINT (-91.659875 41.97574),57,Linn,1012210,SINGLE MALT SCOTCH,305,MHW Ltd,903082,Macallan Fine Oak 15yr,12,750,44.48,66.72,12,800.64,9.0,2.38,2013
S12748400021,2013-06-12,3726,Wal-Mart 1285 / Ottumwa,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.456896 41.01455),90,Wapello,1051110,BLACKBERRY BRANDIES,65,Jim Beam Brands,54706,Dekuyper Blackberry Brandy,12,750,4.19,6.29,12,75.48,9.0,2.38,2013
S15961400028,2013-11-25,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S14251400002,2013-10-07,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1701100,DECANTERS & SPECIALTY PACKAGES,259,Heaven Hill Brands,3355,Hpnotiq w/2 Glasses,6,750,9.83,14.75,12,177.0,9.0,2.38,2013
S15886500013,2013-11-22,2583,Hy-Vee Food Store / Washington,528 S HWY 1,WASHINGTON,52353,POINT (-91.442874 41.898505),92,Washington,1051100,APRICOT BRANDIES,434,Luxco-St Louis,54056,Arrow Apricot Flav Brandy,12,750,5.38,8.06,12,96.72,9.0,2.38,2013
S14077000003,2013-10-07,3525,Wines and Spirits,106 W 2ND ST,WASHINGTON,52353,POINT (-91.692214 41.300399),92,Washington,1701100,DECANTERS & SPECIALTY PACKAGES,300,Mccormick Distilling Company,3396,Tequila Rose w/2 Shot Glasses,6,750,9.33,14.0,12,168.0,9.0,2.38,2013
S11056100072,2013-03-12,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33286,Seagrams Peach Twisted Gin,12,750,5.99,8.99,12,107.88,9.0,2.38,2013
S11008800023,2013-03-11,3352,Cork 'n' Bottle,900 EAST MAIN ST.,MANCHESTER,52057,POINT (-91.445038 42.484073),28,Delaware,1081330,PEACH SCHNAPPS,434,Luxco-St Louis,82126,Arrow Peach Schnapps,12,750,4.08,6.13,12,73.56,9.0,2.38,2013
S11104300002,2013-03-14,3942,Twin Town Liquor,104 HIGHWAY 30 WEST,TOLEDO,52342,POINT (-92.579446 41.985985),86,Tama,1081500,ROCK & RYE,55,Sazerac North America,85796,Mr. Boston Rock & Rye,12,750,4.93,7.39,12,88.68,9.0,2.38,2013
S13032600021,2013-06-26,3825,Shop N Save #2 / E 14th,1372 E 14TH ST,DES MOINES,50316,POINT (-93.600499 41.604893),77,Polk,1041150,FLAVORED GINS,370,Pernod Ricard USA/Austin Nichols,33282,Seagram's Pineapple Twisted,12,750,5.99,8.99,12,107.88,9.0,2.38,2013
S15933800036,2013-11-26,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S15732000139,2013-11-14,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2013
S13925500010,2013-08-15,4864,CLINTON LIQUOR & CONVENIENCE STORE,1641 S BLUFF BLVD,CLINTON,52733,POINT (-90.225022 41.833351),23,Clinton,1081312,BUTTERSCOTCH SCHNAPPS,434,Luxco-St Louis,81966,Arrow Mcdale's Butterscotch Schnapps,12,750,4.08,6.13,12,73.56,9.0,2.38,2013
S13087600007,2013-07-01,3879,Target Store T-1800 / Sioux City,5775 SUNNYBROOK DR,SIOUX CITY,51106,POINT (-96.332446 42.448939),97,Woodbury,1031110,LOW PROOF VODKA,65,Jim Beam Brands,40570,Skinnygirl Bare Naked,12,750,12.07,18.11,12,217.32,9.0,2.38,2013
S15504900006,2013-11-04,4307,Crossroads Wine and Liquor,117 IOWA AVE,DUNLAP,712-2,POINT (-95.602969 41.854728),43,Harrison,1701100,DECANTERS & SPECIALTY PACKAGES,260,Diageo Americas,43306,Captain Morgan Signature Series Limited Edition,12,750,10.0,15.0,12,180.0,9.0,2.38,2013
S13789500048,2013-08-07,2635,Hy-Vee #4 / Davenport,4064 E 53RD ST,DAVENPORT,52807,POINT (-90.513769 41.574973),82,Scott,1062050,BARBADOS RUM,205,E AND J GALLO WINERY,42437,Shellback Silver,12,750,6.49,10.49,12,125.88,9.0,2.38,2013
