invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
S28961400011,2015-11-09,3587,Save A Lot  #482,2122 MAIN ST,KEOKUK,52632,POINT (-91.39688800000002 40.408821),56,Lee,1081340,ROOT BEER SCHNAPPS,65,Jim Beam Brands,82826,Dekuyper Ragin' Root Beer Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27245200073,2015-08-11,4209,Wal-Mart 5748 / Grimes,2150 EAST 1ST ST,GRIMES,50111,POINT (-93.771698 41.688332),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28744300053,2015-10-28,2596,Hy-Vee / Regal Liquors and Video,2453 NORTH COURT,OTTUMWA,52501,POINT (-92.408085 41.049854),90,Wapello,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27268800003,2015-08-11,2672,Hy-Vee / Winterset,923 N  1ST ST,WINTERSET,50273,POINT (-94.013482 41.342665),61,Madison,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25898600015,2015-05-28,2636,Hy-Vee Wine and Spirits / Hubbell,2310 HUBBELL AVE,DES MOINES,50317,POINT (-93.573845 41.604312),77,Polk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27956100034,2015-09-16,2637,Hy-Vee #5 / Davenport,2351 W LOCUST,DAVENPORT,52804,POINT (-90.611972 41.538207),82,Scott,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23531500183,2015-01-15,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27668400024,2015-09-02,2621,Hy-Vee Food Store #3 / Sioux City,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.364108 42.487752),97,Woodbury,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23222200044,2014-12-29,3721,Wal-Mart 0913 / Decorah,1798 OLD STAGE RD,DECORAH,52101,POINT (-91.753135 43.290041),96,Winneshiek,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28683000056,2015-10-27,3625,Wal-Mart 0892 / Ankeny,1002 SE NATIONAL DR,ANKENY,50021,POINT (-93.582348 41.70486400000001),77,Polk,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24836800012,2015-04-01,2621,Hy-Vee Food Store #3 / Sioux City,3301 GORDON DR,SIOUX CITY,51105,POINT (-96.364108 42.487752),97,Woodbury,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24631800132,2015-03-19,2663,Hy-Vee / Urbandale,8701 DOUGLAS,URBANDALE,50322,POINT (-93.739105 41.629364),77,Polk,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23625700011,2015-01-22,4512,Metro Mart #4 / Waterloo,"2332, FALLS AVE",WATERLOO,50701,POINT (-92.376365 42.500152),07,Black Hawk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25879800019,2015-05-27,2559,Hy-Vee Food Store / Albia,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.810772 41.015469),68,Monroe,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26378500014,2015-06-25,4512,Metro Mart #4 / Waterloo,"2332, FALLS AVE",WATERLOO,50701,POINT (-92.376365 42.500152),07,Black Hawk,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28603300003,2015-10-21,4069,Fareway Stores #648 / Ottumwa,1325 ALBIA RD,OTTUMWA,52501,POINT (-92.440213 41.00934),90,Wapello,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26478000097,2015-06-29,2509,Hy-Vee / Drugtown #1 / Cedar Rapids,1520 6TH ST SW,CEDAR RAPIDS,52404,POINT (-91.67706 41.962419),57,Linn,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27342000069,2015-08-17,2554,Hy-Vee Food Store / Davenport,3019 ROCKINGHAM ROAD,DAVENPORT,52802,POINT (-90.620725 41.510523),82,Scott,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26203600020,2015-06-15,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 BLAIRS FERRY ROAD NE,CEDAR RAPIDS,52402,POINT (-91.668909 42.034799),57,Linn,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24326200048,2015-03-03,2607,Hy-Vee Wine and Spirits / Shenandoah,520 SO FREMONT,SHENANDOAH,51601,POINT (-95.385111 40.761736),73,Page,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S29299400098,2015-11-24,5102,Wilkie Liquors,"724, 1st  ST  SE",MOUNT VERNON,52314,POINT (-91.410401 41.918328),57,Linn,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27637900084,2015-09-01,2651,Hy-Vee / Waverly,1311 4 STREET SW,WAVERLY,50677,POINT (-92.475403 42.712263),09,Bremer,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27129300012,2015-08-04,5110,Ramsey's Market Liquor,"200, N WALNUT ST",LENOX,50851,POINT (-94.560455 40.882645),87,Taylor,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24189500017,2015-02-24,4253,Fareway Stores #683 / Winterset,719 W HWY 92,WINTERSET,50273,POINT (-94.022239 41.344866),61,Madison,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26530900082,2015-07-01,5102,Wilkie Liquors,"724, 1st  ST  SE",MOUNT VERNON,52314,POINT (-91.410401 41.918328),57,Linn,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23495800016,2015-01-14,2585,Hy-Vee Wine and Spirits / Algona,1516 HIGHWAY 169 NORTH,ALGONA,50511,POINT (-94.236003 43.081288),55,Kossuth,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25031700157,2015-04-13,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1081370,WATERMELON SCHNAPPS,65,Jim Beam Brands,82866,Dekuyper Watermelon Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23973000028,2015-02-11,3726,Wal-Mart 1285 / Ottumwa,1940 VENTURE DR,OTTUMWA,52501,POINT (-92.456896 41.01455),90,Wapello,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25104900014,2015-04-15,2559,Hy-Vee Food Store / Albia,301 HWY. 34 WEST,ALBIA,52531,POINT (-92.810772 41.015469),68,Monroe,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26022200199,2015-06-04,2561,Hy-Vee Food Store / Fleur / DSM,4605 FLEUR DRIVE,DES MOINES,50321,POINT (-93.64494300000001 41.542748),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27884100012,2015-09-15,4231,Fareway Stores #719 / Le Mars,115 PLYMOUTH ST NE,LE MARS,51031,POINT (-96.164909 42.793066),75,Plymouth,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25135500064,2015-04-22,2238,Adventureland Inn,3200 Adventureland Dr,ALTOONA,50009,POINT (-93.49924000000001 41.658513),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24048200062,2015-02-16,2573,Hy-Vee Food Store / Muscatine,2400 2ND AVE,MUSCATINE,52761,POINT (-91.035138 41.451349),70,Muscatine,1051140,PEACH BRANDIES,115,"Constellation Wine Company, Inc.",56196,Paul Masson Peach Grande Amber Brandy,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24093900001,2015-02-17,4620,Nodaway Valley Market,304 4th ST,FONTANELLE,50846,POINT (-94.562813 41.289069),01,Adair,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S29873600168,2015-12-26,2591,Hy-Vee Wine and Spirits / Atlantic,1602 E. 7TH ST.,ATLANTIC,50022,POINT (-94.990031 41.403856),15,Cass,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82780,Dekuyper Buttershots Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25794600218,2015-05-21,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25837300036,2015-05-26,3666,Target Store T-1771 / Cedar Rapids,3400 EDGEWOOD RD SW,CEDAR RAPIDS,52404,POINT (-91.716111 41.944272),57,Linn,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28285400120,2015-10-05,2648,Hy-Vee #4 / WDM,555 S 51ST ST,WEST DES MOINES,50265,POINT (-93.773557 41.561197),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25941500038,2015-06-01,2613,Hy-Vee Food Store #1 / Council Bluff,2323 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.879662 41.261925),78,Pottawattamie,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27434400057,2015-08-19,3773,Benz Distributing,501 7TH AVE SE,CEDAR RAPIDS,52401,POINT (-91.659875 41.97574),57,Linn,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23647600022,2015-01-22,2595,Hy-Vee Wine and Spirits / Denison,"1620  4TH AVE, SOUTH",DENISON,51442,POINT (-95.348601 42.012395),24,Crawford,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82840,Dekuyper Peachtree Schnapps Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26877100198,2015-07-21,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28588400108,2015-10-21,2548,Hy-Vee Food Store / Altoona,100 8TH STREET SW,ALTOONA,50009,POINT (-93.465301 41.644041),77,Polk,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28797800158,2015-11-02,2538,Hy-Vee Food Store #3 / Waterloo,1422 FLAMMANG DR,WATERLOO,50702,POINT (-92.327917 42.459938),07,Black Hawk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25439900008,2015-05-04,3806,Target Store T-1901 / WDM,5405 MILLS CIVIC PKWY,WEST DES MOINES,50266,POINT (-93.779823 41.559272),77,Polk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S29111500087,2015-11-17,2624,Hy-Vee #2 / Dubuque,2395 NW ARTERIAL RD,DUBUQUE,52002,POINT (-90.741064 42.516633),31,Dubuque,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25283800043,2015-04-27,3563,Wal-Mart 0559 / Muscatine,3003 NORTH HWY 61,MUSCATINE,52761,POINT (-91.025913 41.45529),70,Muscatine,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23561200053,2015-01-20,3592,Wal-Mart 0886 / Fort Dodge,3036 1ST AVE SOUTH,FORT DODGE,50501,POINT (-94.153456 42.505334),42,Hardin,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23246900035,2014-12-30,3670,Wal-Mart 2827 / Coralville,2801 COMMERCE DR,CORALVILLE,52241,POINT (-91.610774 41.695806),52,Johnson,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26587600040,2015-07-07,2602,Hy-Vee Food Store / Webster City,823  2ND ST,WEBSTER CITY,50595,POINT (-93.825486 42.469466),40,Hamilton,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27178300043,2015-08-06,3647,Wal-Mart 2889 / Clinton,2715 SOUTH 25TH ST,CLINTON,52732,POINT (-90.245005 41.818874),23,Clinton,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27895500002,2015-09-14,2532,Hy-Vee Food Store #2 / Des Moines,2540 E EUCLID,DES MOINES,50317,POINT (-93.569452 41.627838),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27213200052,2015-08-10,3644,Wal-Mart 2764 / Altoona,3501  8TH ST SW,ALTOONA,50009,POINT (-93.505276 41.644195),77,Polk,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26417800041,2015-06-25,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S29803600039,2015-12-23,4615,North Side Liquor & Grocery,1303 NORTH FEDERAL AVE,MASON CITY,50401,POINT (-93.201061 43.163663),17,Cerro Gordo,1081380,MISCELLANEOUS SCHNAPPS,65,Jim Beam Brands,82626,Dekuyper Cherry Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25604800059,2015-05-13,3721,Wal-Mart 0913 / Decorah,1798 OLD STAGE RD,DECORAH,52101,POINT (-91.753135 43.290041),96,Winneshiek,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26119700098,2015-06-10,2536,HY-VEE / PLEASANT HILL,4815 MAPLE DRIVE,PLEASANT HILL,50317,POINT (-93.519187 41.598109),77,Polk,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28381300020,2015-10-12,3811,Wal-Mart 1431 / Keokuk,300 NORTH PARK DR,KEOKUK,52632,POINT (-91.407263 40.418589),56,Lee,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25143800010,2015-04-20,3833,Wal-Mart 3394 / Atlantic,1905 EAST 7TH ST,ATLANTIC,50022,POINT (-94.98571 41.403853),15,Cass,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23800900030,2015-02-02,2613,Hy-Vee Food Store #1 / Council Bluff,2323 W BROADWAY,COUNCIL BLUFFS,51501,POINT (-95.879662 41.261925),78,Pottawattamie,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26320600013,2015-06-22,4114,After 5 Somewhere,704 W 7TH ST PO BOX 372,ATLANTIC,50022,POINT (-95.023116 41.40406200000001),15,Cass,1081030,COFFEE LIQUEURS,65,Jim Beam Brands,67556,Kamora Coffee Liqueur,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28856300067,2015-11-04,2614,Hy-Vee #3 Food and Drugstore,1823 E KIMBERLY RD,DAVENPORT,52807,POINT (-90.548919 41.55678100000001),82,Scott,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28625600002,2015-10-22,4265,Kwik Stop 3 / Waterloo,1104 WASHINGTON ST,WATERLOO,50702,POINT (-92.336965 42.489106),07,Black Hawk,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28995000009,2015-11-10,4256,Fareway Stores #912 / Sioux Center,115  1ST AVE NW,SIOUX CENTER,51250,POINT (-96.176959 43.078003),84,Sioux,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S29094600138,2015-11-16,2588,Hy-Vee Food and Drug #6 / Cedar Rapi,4035 MT. VERNON ROAD S.E.,CEDAR RAPIDS,52403,POINT (-91.60978 41.976835),57,Linn,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82605,Dekuyper Sour Apple Pucker Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25047300012,2015-04-13,2512,Hy-Vee Wine and Spirits / Iowa City,1720 WATERFRONT DR,IOWA CITY,52240,POINT (-91.53046300000001 41.642764),52,Johnson,1081335,RASPBERRY SCHNAPPS,65,Jim Beam Brands,73456,Dekuyper Luscious Razzmatazz,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25224700051,2015-04-22,2596,Hy-Vee / Regal Liquors and Video,2453 NORTH COURT,OTTUMWA,52501,POINT (-92.408085 41.049854),90,Wapello,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25823200022,2015-05-26,3742,Wal-Mart 1625 / Lemars,1111 HOLTON DR,LEMARS,51031,POINT (-96.185499 42.780675),75,Plymouth,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26014500044,2015-06-04,3670,Wal-Mart 2827 / Coralville,2801 COMMERCE DR,CORALVILLE,52241,POINT (-91.610774 41.695806),52,Johnson,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28579400176,2015-10-20,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1081312,BUTTERSCOTCH SCHNAPPS,65,Jim Beam Brands,82786,Dekuyper Buttershots Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28555700156,2015-10-19,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26243100201,2015-06-16,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26983100024,2015-07-27,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26757200063,2015-07-15,3776,Wal-Mart 5115 / Davenport,3101 WEST KIMBERLY RD,DAVENPORT,52806,POINT (-90.620069 41.559268),82,Scott,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S23347100061,2015-01-07,3776,Wal-Mart 5115 / Davenport,3101 WEST KIMBERLY RD,DAVENPORT,52806,POINT (-90.620069 41.559268),82,Scott,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26336900076,2015-06-22,2521,Hy-Vee Food and Drug / Grand / WDM,1990 GRAND AVENUE,WEST DES MOINES,50265,POINT (-93.73162 41.571127),77,Polk,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26455300060,2015-06-29,4209,Wal-Mart 5748 / Grimes,2150 EAST 1ST ST,GRIMES,50111,POINT (-93.771698 41.688332),77,Polk,1081305,APPLE SCHNAPPS,65,Jim Beam Brands,82606,Dekuyper Sour Apple Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26146300063,2015-06-10,3896,Smokin' Joe's #18 Tobacco and Liquor,1901 BROADWAY ST,IOWA CITY,52240,POINT (-91.520308 41.641383),52,Johnson,1051140,PEACH BRANDIES,115,"Constellation Wine Company, Inc.",56196,Paul Masson Peach Grande Amber Brandy,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26756500045,2015-07-15,4023,Wal-Mart 1389 / Boone,1515 SE MARSHALL ST,BOONE,50036,POINT (-93.869892 42.035093),08,Boone,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82611,Dekuyper Hot Damn!,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S25552300004,2015-05-11,5075,Pronto Market  / New Sharon,"202, S MAIN ST",NEW SHARON,50207,POINT (-92.651525 41.468516),62,Mahaska,1081330,PEACH SCHNAPPS,65,Jim Beam Brands,82846,Dekuyper Luscious Peachtree Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S26417800044,2015-06-25,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1081340,ROOT BEER SCHNAPPS,65,Jim Beam Brands,82826,Dekuyper Ragin' Root Beer Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S28591900258,2015-10-21,2501,Hy-vee  #2 / Ames,640 LINCOLNWAY,AMES,50010,POINT (-93.619455 42.022848),85,Story,1081315,CINNAMON SCHNAPPS,65,Jim Beam Brands,82612,Dekuyper Hot Damn! Traveler,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S27330300181,2015-08-13,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14TH ST,DES MOINES,50320,POINT (-93.596754 41.554101),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24012900047,2015-02-12,2593,Hy-Vee Food Store / Carroll,905 US HIGHWAY 30 WEST,CARROLL,51401,POINT (-94.853591 42.064155),14,Carroll,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24296400047,2015-03-02,4829,Central City 2,1501 MICHIGAN AVE,DES MOINES,50314,POINT (-93.613739 41.60572),77,Polk,1081355,STRAWBERRY SCHNAPPS,65,Jim Beam Brands,82820,Dekuyper Strawberry Pucker,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
S24401300167,2015-03-09,2666,Hy-Vee #2 / Ankeny,2510 SW STATE ST,ANKENY,50023,POINT (-93.621824 41.705188),77,Polk,1081317,GRAPE SCHNAPPS,65,Jim Beam Brands,82636,Dekuyper Grape Pucker Schnapps,12,750,6.3,9.45,12,113.4,9.0,2.38,2015
