invoice_and_item_number,date,store_number,store_name,address,city,zip_code,store_location,county_number,county,category,category_name,vendor_number,vendor_name,item_number,item_description,pack,bottle_volume_ml,state_bottle_cost,state_bottle_retail,bottles_sold,sale_dollars,volume_sold_liters,volume_sold_gallons,Year
INV-16875100006,2019-01-11,4594,Quik Trip #554 / SW 63rd DM,901 SW 63rd St,Des Moines,50312,POINT (-93.703165 41.569715),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-18722600006,2019-04-11,4598,Quik Trip #501 / E Euclid DM,2221 E Euclid Ave,Des Moines,50317,POINT (-93.577655 41.627702000000006),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,8,33.04,1.6,0.42,2019
INV-21815500014,2019-09-10,5001,The Music Station / Independence,709 First St W,Independence,50644,POINT (-91.901687 42.468633),10,BUCHANAN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,4,16.52,0.8,0.21,2019
INV-22427900005,2019-10-09,3525,Wines and Spirits,106 W 2nd St,Washington,52353,POINT (-91.692214 41.300399),92,WASHINGTON,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-22272200007,2019-10-02,5469,Chrome Truck Stop,211 Highway 18 E.,Algona,50511,POINT (-94.233234 43.082769),55,KOSSUTH,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-22376200006,2019-10-08,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-18530800011,2019-04-03,5476,Eldridge Mart,209 E LeClaire Rd,Eldridge,52748,POINT (-90.58154 41.654676),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,4,16.52,0.8,0.21,2019
INV-18518300015,2019-04-02,5487,Independence Liquor & Food,1761 Independence Ave,Waterloo,50707,POINT (-92.302514 42.498404),7,Black Hawk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,4,16.52,0.8,0.21,2019
INV-22730900023,2019-10-22,5065,Circle S Gordon Drive,2520 Gordon Dr,Sioux City,51106,POINT (-96.376341 42.489845),97,WOODBURY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,10,41.3,2.0,0.52,2019
INV-22905100003,2019-10-30,5164,Bucky's Express #22 / Council Bluffs,3434 Nebraska Ave,Council Bluffs,51501,POINT (-95.900444 41.244643),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-22796900019,2019-10-25,5517,Mepo Foods / Mediapolis,111 Wapello St N,Mediapolis,52637,POINT (-91.170033 41.008539),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,4,16.52,0.8,0.21,2019
INV-22005600027,2019-09-19,2665,Hy-Vee / Waukee,1005 E Hickman Rd,Waukee,50263,POINT (-93.854477 41.615059),25,DALLAS,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-22678500006,2019-10-21,4447,QUIK TRIP #567 / URBANDALE,9915 Douglas Ave,Urbandale,50322,POINT (-93.755433 41.62945),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,12,49.56,2.4,0.63,2019
INV-16784300015,2019-01-07,5678,Save More / Davenport,405 E Locust St,Davenport,52803,POINT (-90.568875 41.538264),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-16839000050,2019-01-09,2611,Hy-Vee Drugstore / Ottumwa,1140 North Jefferson St,Ottumwa,52501,POINT (-92.401538 41.026754000000004),90,WAPELLO,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-22785500052,2019-10-25,3825,Shop N Save #2 / E 14th,1372 E 14th St,Des Moines,50316,POINT (-93.600499 41.604893),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-19065800066,2019-04-30,2604,Hy-Vee Wine and Spirits / Lemars,1201 12th Ave SW,Lemars,51031,POINT (-96.18335000000002 42.778257),75,Plymouth,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-23737800013,2019-12-06,3963,Tobacco Hut #14 / Council Bluffs,1925 W Broadway,Council Bluffs,51501,POINT (-95.873073 41.261866),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-19216900011,2019-05-07,4980,Pronto BP,7305 Laporte Rd,Washburn,50702,POINT (-92.264665 42.409095),7,Black Hawk,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-19284400027,2019-05-10,4859,Circle K #6604 / Burlington,421 N Main St,Burlington,52601,POINT (-91.101093 40.811112),29,DES MOINES,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,12,49.56,2.4,0.63,2019
INV-22535800031,2019-10-15,3943,Good and Quick Co,519 Lincolnway,Nevada,50201,POINT (-93.464816 42.022781),85,STORY,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-21030300023,2019-08-05,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-18792700102,2019-04-16,5423,Stammer Liquor Corp,615 2nd Ave,Sheldon,51201,POINT (-95.854899 43.184242),71,OBRIEN,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,3,12.39,0.6,0.15,2019
INV-18479100136,2019-04-01,2573,Hy-Vee Food Store / Muscatine,2400 2nd Ave,Muscatine,52761,POINT (-91.035138 41.451349),70,MUSCATINE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,4,16.52,0.8,0.21,2019
INV-22824800005,2019-10-28,4594,Quik Trip #554 / SW 63rd DM,901 SW 63rd St,Des Moines,50312,POINT (-93.703165 41.569715),77,POLK,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-22823500013,2019-10-28,4640,Mart Stop #1 / Davenport,3527 Spring St,Davenport,52807,POINT (-90.547751 41.5563),82,SCOTT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-18570800134,2019-04-04,2582,Hy-Vee #2 Food Store / Mason City,551 S Illinois Ave,Mason City,50401,POINT (-93.17114 43.14623),17,CERRO GORD,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-22225100010,2019-09-30,3841,Hartig Drug Company #2 / Locust,157 Locust St,Dubuque,52001,POINT (-90.665439 42.495308),31,DUBUQUE,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,3,12.39,0.6,0.15,2019
INV-19054500037,2019-04-30,5643,Conoco / Le Grand,806 W Main St,Le Grand,50142,POINT (-92.78465400000002 42.006665),64,MARSHALL,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,10,41.3,2.0,0.52,2019
INV-22744900023,2019-10-23,4591,Casey's General Store #3052 / Clarion,"222, Central Ave",Clarion,50525,POINT (-94.194823 42.504085),99,WRIGHT,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Original Spiced PET,48,200,2.75,4.13,48,198.24,9.6,2.53,2019
INV-21708800019,2019-09-05,5164,Bucky's Express #22 / Council Bluffs,3434 Nebraska Ave,Council Bluffs,51501,POINT (-95.900444 41.244643),78,POTTAWATTA,1062400,Spiced Rum,260,DIAGEO AMERICAS,43333,Captain Morgan Spiced Rum Pet,48,200,2.75,4.13,6,24.78,1.2,0.31,2019
INV-20956200013,2019-07-31,3390,Okoboji Avenue Liquor,1610 Okoboji Avenue,Milford,51351,POINT (-95.149955 43.331525),30,DICKINSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,36,216.0,27.0,7.13,2019
INV-21466600043,2019-08-26,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,24,144.0,18.0,4.75,2019
INV-19831500002,2019-06-06,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1901200,Special Order Items,380,Phillips Beverage,903661,Phillips Butterscotch Schnapps,12,750,4.0,6.0,10,60.0,7.5,1.98,2019
INV-19766400001,2019-06-03,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1901200,Special Order Items,380,Phillips Beverage,903661,Phillips Butterscotch Schnapps,12,750,4.0,6.0,24,144.16,18.0,4.75,2019
INV-19159900002,2019-05-06,2633,Hy-Vee #3 / BDI / Des Moines,3221 SE 14th St,Des Moines,50320,POINT (-93.596754 41.554101),77,POLK,1901200,Special Order Items,370,PERNOD RICARD USA,902150,Hiram Walker Blue Curacao,12,750,4.0,6.0,24,144.0,18.0,4.75,2019
INV-23301000098,2019-11-18,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-23340200020,2019-11-19,3928,Smokin' Joe's #12 Tobacco and Liquor Outlet,465 Hwy 965 Unit G,North Liberty,52317,POINT (-91.60759 41.739524),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-17765000030,2019-02-25,5173,Audubon Food Land,104 Market St,Audubon,50025,POINT (-94.93625 41.723057),5,AUDUBON,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-17749700023,2019-02-25,5713,Brooklyn Grocery Liquor LLC,122 East Front Street,Brooklyn,52211,POINT (-92.444377 41.728699),79,POWESHIEK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-20908700090,2019-07-29,2649,Hy-Vee #3 / Dubuque,400 Locust St,Dubuque,52001,POINT (-90.666497 42.49721900000001),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-24037000043,2019-12-19,5676,Family Pantry,4538 Lower Beaver Rd,Des Moines,50310,POINT (-93.665871 41.638673),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-23676300035,2019-12-04,2596,Hy-Vee Ottumwa#2,2453 North Court,Ottumwa,52501,POINT (-92.408085 41.049854),90,WAPELLO,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-21528000209,2019-08-27,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-21349300026,2019-08-20,4197,Fareway Stores #014 / Sergeant Bluff,700  1st St,Sergeant Bluff,51054,POINT (-96.353078 42.400504),97,WOODBURY,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,4,24.0,3.0,0.79,2019
INV-20758900027,2019-07-22,3841,Hartig Drug Company #2 / Locust,157 Locust St,Dubuque,52001,POINT (-90.665439 42.495308),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,1,6.0,0.75,0.19,2019
INV-24044000259,2019-12-19,2515,Hy-Vee Food Store #1 / Mason City,2400 4th St SW,Mason City,50401,POINT (-93.235588 43.148451),17,CERRO GORD,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,1,6.0,0.75,0.19,2019
INV-22180800104,2019-09-27,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 Collins Road NE,Cedar Rapids,52402,POINT (-91.630677 42.027805),57,LINN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,1,6.0,0.75,0.19,2019
INV-21932400037,2019-09-16,3841,Hartig Drug Company #2 / Locust,157 Locust St,Dubuque,52001,POINT (-90.665439 42.495308),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,1,6.0,0.75,0.19,2019
INV-20767600005,2019-07-22,4787,380BP / Swisher,2722 NE 120th St,Swisher,52338,POINT (-91.664592 41.847894),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,5,30.0,3.75,0.99,2019
INV-20611000041,2019-07-15,4495,Casey's General Store #3055 / Grundy Center,"504, G Ave",Grundy Center,50638,POINT (-92.770411 42.361494),38,GRUNDY,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,5,30.0,3.75,0.99,2019
INV-22197400010,2019-09-30,4617,Lickety Liquor,2501 HUBBELL AVE,Des Moines,50317,POINT (-93.570489 41.607817),77,POLK,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,5,30.0,3.75,0.99,2019
INV-24064500053,2019-12-20,2655,Hy-Vee Food Store / Clarinda,1200 S 16TH ST,Clarinda,51632,POINT (-95.037849 40.726808),73,PAGE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-23691900033,2019-12-05,4102,Fareway Stores #386 / Ames,619 Burnett Ave,Ames,50010,POINT (-93.615428 42.027426),85,STORY,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-20725700027,2019-07-19,3065,Montezuma Super Valu,201 S Front St,Montezuma,50171,POINT (-92.527248 41.584179),79,POWESHIEK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-21860700027,2019-09-12,3829,Gary's Foods / Mt Vernon,715  1st Ave S,Mount Vernon,52314,POINT (-91.422487 41.916708),57,LINN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-19706200031,2019-05-31,3829,Gary's Foods / Mt Vernon,715  1st Ave S,Mount Vernon,52314,POINT (-91.422487 41.916708),57,LINN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-23718600033,2019-12-06,4478,U S Gas,3000 SW 9th St,Des Moines,50315,POINT (-93.625682 41.557862),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-21215000200,2019-08-13,2572,Hy-Vee Food Store / Cedar Falls,6301 University,Cedar Falls,50613,POINT (-92.435236 42.512789),7,BLACK HAWK,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-20295000028,2019-06-28,3065,Montezuma Super Valu,201 S Front St,Montezuma,50171,POINT (-92.527248 41.584179),79,POWESHIEK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-21136900025,2019-08-09,3065,Montezuma Super Valu,201 S Front St,Montezuma,50171,POINT (-92.527248 41.584179),79,POWESHIEK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-21851100049,2019-09-11,5316,Brother's Market/ Sigourney,118 South Main Street,Sigourney,52591,POINT (-92.205098 41.332944),54,KEOKUK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-21750800006,2019-09-06,3813,CGI Foods,104 North Fillmore,Mount Ayr,50854,POINT (-94.238806 40.714826),80,RINGGOLD,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-22681400020,2019-10-21,5010,Sac City Food Pride,106 S 16th St,Sac City,50583,POINT (-95.002637 42.422404),81,SAC,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-19622700033,2019-05-28,4495,Casey's General Store #3055 / Grundy Center,"504, G Ave",Grundy Center,50638,POINT (-92.770411 42.361494),38,GRUNDY,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-22486900080,2019-10-11,2602,Hy-Vee Food Store / Webster City,823  2nd St,Webster City,50595,POINT (-93.825486 42.469466),40,HAMILTON,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-16788400022,2019-01-07,3065,Montezuma Super Valu,201 S Front St,Montezuma,50171,POINT (-92.527248 41.584179),79,POWESHIEK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,3,18.0,2.25,0.59,2019
INV-23145800017,2019-11-11,2671,Hy-Vee  /  Jefferson,"106, W Washington St",Jefferson,50129,POINT (-94.375508 42.017267),37,GREENE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,6,36.0,4.5,1.18,2019
INV-23896800007,2019-12-13,2678,Hy-Vee Fast & Fresh / Davenport,3200 E KIMBERLY RD.,Davenport,52807,POINT (-90.527278 41.553879),82,SCOTT,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,6,36.0,4.5,1.18,2019
INV-18046400116,2019-03-11,2569,Hy-Vee Food Store #2 / Cedar Rapids,279 Collins Road NE,Cedar Rapids,52402,POINT (-91.630677 42.027805),57,LINN,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,6,36.0,4.5,1.18,2019
INV-23921200012,2019-12-13,4535,Casey's General Store #2421 / Dubuque,4003 Peru Rd,Dubuque,52001,POINT (-90.676071 42.539271),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,6,36.0,4.5,1.18,2019
INV-21033400032,2019-08-05,2671,Hy-Vee  /  Jefferson,"106, W Washington St",Jefferson,50129,POINT (-94.375508 42.017267),37,GREENE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,6,36.0,4.5,1.18,2019
INV-23180200057,2019-11-12,5244,The Ox & Wren Spirits and Gifts,708 2nd  AVE  SE,Cresco,52136,POINT (-92.106529 43.371131),45,HOWARD,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17337500099,2019-02-05,2605,Hy-Vee Drugstore #5 / Cedar Rapids,2001 Blairs Ferry Road NE,Cedar Rapids,52402,POINT (-91.668909 42.034799),57,LINN,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-23457400002,2019-11-25,5140,A to Z Liquor,114 South  2nd  St,Cherokee,51012,POINT (-95.55132 42.749013),18,CHEROKEE,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-23449700073,2019-11-25,2527,Hy-Vee Food Store #5 / Des Moines,1107 SE Army Post Rd,Des Moines,50315,POINT (-93.602372 41.526289),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17876900013,2019-03-04,2850,CVS / Pharmacy #10161 / Des Moines,215 E Euclid Ave,Des Moines,50313,POINT (-93.615656 41.627686),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17255100105,2019-01-30,2621,Hy-Vee Food Store #3 / Sioux City,3301 Gordon Dr,Sioux City,51105,POINT (-96.364108 42.487752),97,WOODBURY,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17155100022,2019-01-25,4743,Family Fare #791,1801 Valley View Dr,Council Bluffs,51503,POINT (-95.81877500000002 41.24394),78,POTTAWATTA,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17640200079,2019-02-19,2622,Hy-Vee Food Store / Iowa City,1125 N Dodge St,Iowa City,52240,POINT (-91.518868 41.676095),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-18127900005,2019-03-13,5514,Johncy's Liquor Store,585 Hwy 965 Ste D & E,North Liberty,52317,POINT (-91.60761 41.738129),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-20593500014,2019-07-12,4482,Indy 66 West #929 / Indianola,2001 W 2nd Ave,Indianola,50125,POINT (-93.58762800000001 41.356153),91,WARREN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17327900075,2019-02-04,2629,Hy-Vee Food Store #2 / Council Bluffs,1745 Madison Ave,Council Bluffs,51503,POINT (-95.825137 41.242732),78,POTTAWATTA,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-20950400039,2019-07-31,2619,Hy-Vee Wine and Spirits / WDM,1725  74th St,West Des Moines,50266,POINT (-93.808855 41.598515),77,POLK,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17109700070,2019-01-24,2567,Hy-Vee Drugstore / Davenport,2200 West Kimberly,Davenport,52806,POINT (-90.608201 41.560663),82,SCOTT,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17306800027,2019-02-04,2852,CVS Pharmacy #10329 / Merle Hay,2303 Merle Hay Rd,Des Moines,50310,POINT (-93.697742 41.615221),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-20702600036,2019-07-18,2627,Hy-Vee Wine & Spirits #1 / MLK,3330 Martin Luther King Jr Pkwy,Des Moines,50310,POINT (-93.65078800000002 41.625924),77,POLK,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-23017600121,2019-11-05,2663,Hy-Vee Food Store / Urbandale,8701 Douglas,Urbandale,50322,POINT (-93.739105 41.629364),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17362900010,2019-02-05,5133,Don's Food Center,"102, Albany Ave NE",Orange City,51041,POINT (-96.056723 43.00638),84,SIOUX,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-20334000014,2019-07-01,3774,Eagle Country Market / Dubuque,1800 Elm St,Dubuque,52001,POINT (-90.665763 42.511105),31,DUBUQUE,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-20899500117,2019-07-29,2512,Hy-Vee Wine and Spirits / Iowa City,1720 Waterfront Dr,Iowa City,52240,POINT (-91.53046300000001 41.642764),52,JOHNSON,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-23138700012,2019-11-11,2190,"Central City Liquor, Inc.",1460 2ND AVE,Des Moines,50314,POINT (-93.619787 41.60566),77,POLK,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-17633800010,2019-02-19,4482,Indy 66 West #929 / Indianola,2001 W 2nd Ave,Indianola,50125,POINT (-93.58762800000001 41.356153),91,WARREN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-18433900008,2019-03-28,3831,The Market Of Madrid,301 Annex Rd,Madrid,50156,POINT (-93.815365 41.87894000000001),8,BOONE,1062100,Gold Rum,434,LUXCO INC,45245,Paramount Gold Rum PET,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
INV-18129500008,2019-03-13,5207,Jim's Foods  /  Cedar Rapids,"812, Sixth  St SW",Cedar Rapids,52404,POINT (-91.67707300000001 41.968016000000006),57,LINN,1062100,Gold Rum,434,LUXCO INC,45246,Paramount Gold Rum,12,750,4.0,6.0,12,72.0,9.0,2.37,2019
